what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228756336421
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1228756337296
activated,view,org.eclipse.wst.server.ui,1.1.2.v20080916,org.eclipse.wst.server.ui.ServersView,1228756340234
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1228756341640
activated,view,org.eclipse.wst.server.ui,1.1.2.v20080916,org.eclipse.wst.server.ui.ServersView,1228756342562
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228756344390
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228756617578
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228756619703
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228756642953
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228757252109
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228758470765
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228758490156
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228758522281
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228758522890
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228758530218
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228758531109
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228758559687
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1228758560937
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228758563453
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228758584500
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228758598140
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1228758691109
opened,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228758691359
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228758691484
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228758755468
