what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1228331985859
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228331998062
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228332009609
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1228332010406
executed,command,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.edit.text.java.format,1228332020062
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1228332020843
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228332028281
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228332048421
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228332049546
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228332050687
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228332052875
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228332055281
executed,command,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.edit.text.java.format,1228332080984
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1228332082031
executed,command,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.edit.text.java.format,1228332087234
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228332089609
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228332093140
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228332834078
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228332995125
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1228333038562
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1228333082484
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1228333083671
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1228333138843
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1228333141593
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1228333203656
