what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228069751468
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228069752562
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228069753937
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228070121906
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1228070137593
opened,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228070137828
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228070137937
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228070141515
closed,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228070141515
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1228070156593
opened,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228070156828
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228070156953
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228070186828
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228070200531
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228070230390
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1228070260375
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1228070263359
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228070264625
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228070296765
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228070299906
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228070334156
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228073396937
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228073400078
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228073416265
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228073418000
