what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228753560406
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228753586125
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228753587937
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228753593437
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1228753599453
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1228753600640
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1228753601546
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1228753602515
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1228753602984
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228753617359
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228753618234
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228753621937
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228753645453
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228753653859
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228753654953
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1228753660875
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1228753661609
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1228753664468
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1228753665265
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1228753668703
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1228753669750
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1228753670171
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228753674921
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228753769312
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228753770984
