what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1228844935500
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1228844943828
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1228844958250
executed,command,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.edit.text.java.format,1228844966015
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1228844966640
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228844968046
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228844971421
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1228844984640
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228844999937
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228845001203
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228845002312
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228845007812
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228845019750
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228845020812
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228845022921
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.findReplace,1228845022937
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228845025156
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228845026250
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1228845035734
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228845037296
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1228845057312
executed,command,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.edit.text.java.format,1228845062640
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1228845063265
activated,view,org.eclipse.wst.server.ui,1.1.2.v20080916,org.eclipse.wst.server.ui.ServersView,1228845068906
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228845070203
