what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.edit.text.java.format,1228755937765
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1228755938343
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228755940437
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228755942000
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228755944375
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228755961890
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1228755965015
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228755965250
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1228755971171
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228755973093
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228756059687
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1228756063296
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1228756074359
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1228756075000
executed,command,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.edit.text.java.format,1228756076859
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1228756080671
executed,command,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.edit.text.java.format,1228756130296
executed,command,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.edit.text.java.format,1228756188390
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1228756247859
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228756266515
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228756277609
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228756278531
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1228756280390
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228756283625
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228756299203
