what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228841718859
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228841718984
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228841726859
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228841757578
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228841784703
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228841791359
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228841792156
executed,command,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui.localJavaShortcut.run,1228841792187
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228841795015
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228841814375
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1228841814390
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228841816406
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228841817953
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228841821312
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228841824734
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1228841831000
opened,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228841831234
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228841831328
executed,command,,,AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction,1228841847437
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228841851109
executed,command,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui.localJavaShortcut.debug,1228841853140
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1228841857234
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228841859609
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228841870328
opened,view,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui.DebugView,1228841870734
