what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228328511703
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228329689453
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228329690578
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228329740140
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228329747921
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228329749109
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228329750531
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228329754765
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228329757265
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228329759437
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1228329762390
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1228329773843
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228329776109
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228329778125
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228329795140
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1228329798718
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228329799609
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1228329800546
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228329804968
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228329816421
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228329820593
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228329821765
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228329823296
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228329835875
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228329836281
