what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1228331546656
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228331557515
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228331564171
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1228331576234
executed,command,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.edit.text.java.format,1228331579921
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1228331581390
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1228331606515
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1228331617390
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228331657640
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228331665890
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228331669671
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1228331675000
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1228331676515
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1228331677359
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228331683234
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1228331686703
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228331696593
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228331704046
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228331717031
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228331718343
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228331720234
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228331952859
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1228331966359
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1228331978781
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1228331979578
