what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228838758421
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228838759390
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228838761234
started,bundle,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui,1228838770875
executed,command,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui.commands.DebugLast,1228838771250
started,bundle,org.eclipse.jdt.debug,3.4.0.v20080604,org.eclipse.jdt.debug,1228838772218
started,bundle,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui,1228838772546
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228838772687
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228838773812
started,bundle,org.eclipse.pde.api.tools.ui,1.0.0.v20080730_r341,org.eclipse.pde.api.tools.ui,1228838779625
started,bundle,org.eclipse.mylyn.java.ui,3.0.2.v20080918-1100-e3x,org.eclipse.mylyn.java.ui,1228838779734
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1228838780484
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1228838783468
started,bundle,org.eclipse.jdt.junit,3.4.0.v20080603-2000,org.eclipse.jdt.junit,1228838788937
started,bundle,org.eclipse.jst.server.ui,1.0.303.v200805140145,org.eclipse.jst.server.ui,1228838788937
started,bundle,org.eclipse.ui.views.log,1.0.0.v20080803-1700,org.eclipse.ui.views.log,1228838788984
started,bundle,org.eclipse.pde.ui,3.4.0.v20080803-1700,org.eclipse.pde.ui,1228838789031
executed,command,,,AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1228838789359
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228838790343
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228838790515
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228838791109
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228838792218
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228838792281
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228838792937
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.delete.line,1228838794796
