what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.wst.server.ui,1.1.2.v20080916,org.eclipse.wst.server.ui.ServersView,1228753367656
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228753369265
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228753369859
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1228753370625
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228753376359
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228753378015
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228753384375
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228753386250
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228753387468
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228753394546
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228753413140
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1228753420109
opened,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228753420375
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228753420515
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1228753435156
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1228753440359
executed,command,,,AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1228753445359
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228753446234
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228753446390
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.delete.line,1228753447312
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.delete.line,1228753447593
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.delete.line,1228753448296
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.delete.line,1228753448906
executed,command,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.edit.text.java.format,1228753449859
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1228753453656
