what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1228750524828
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1228750528484
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1228750544250
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1228750546953
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228751151531
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228752470359
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228752472078
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228752478531
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228752481078
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228752482671
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1228752485234
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1228752523593
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1228752524453
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1228752526468
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1228752527609
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1228752529625
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1228752530562
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228752532281
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228752544593
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1228752555437
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1228752556421
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1228752566968
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1228752568640
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1228752579609
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1228752580640
