what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228323711562
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228323716593
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228323757765
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228323778781
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228323782312
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228323843109
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228323968000
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228323969593
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228323971109
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228324003468
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228324005375
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228324021109
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228324022515
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228324023406
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228324023546
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228324024406
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228324025000
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228324025953
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228324026109
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228324027234
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228324027281
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228324028500
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228324030265
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228324064312
started,bundle,org.eclipse.mylyn.resources.ui,3.0.2.v20080918-1100-e3x,org.eclipse.mylyn.resources.ui,1228324071390
