what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228755421734
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1228755421765
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228755422656
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1228755424937
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228755427578
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228755432078
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228755441234
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228755442937
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228755447984
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228755449578
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228755452078
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228755454515
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228755458093
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228755461171
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228755464218
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228755466187
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228755466562
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228755467546
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1228755486625
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1228755488921
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1228755491484
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1228755493125
executed,command,,,AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1228755498156
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228755498937
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228755499140
