what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228749993015
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1228750001750
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228750002609
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1228750003765
executed,command,,,AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1228750010546
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228750012171
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228750012359
executed,command,,,AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1228750019468
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228750020281
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228750020453
executed,command,,,AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1228750027156
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228750028562
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228750028718
executed,command,,,AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1228750030531
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228750031312
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228750031500
executed,command,,,AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1228750033109
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228750033734
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228750033890
executed,command,,,AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1228750035656
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228750036453
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228750036625
executed,command,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.edit.text.java.format,1228750038843
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.cut,1228750044546
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1228750046031
