what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228758764625
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228758765046
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228758769296
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228758779140
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228758780515
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1228758780515
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228758786421
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228758788750
started,bundle,org.eclipse.wst.ws.service.policy,1.0.2.v200809101532,org.eclipse.wst.ws.service.policy,1228758790656
started,bundle,org.eclipse.wst.command.env,1.0.306.v200807231700,org.eclipse.wst.command.env,1228758790875
started,bundle,org.eclipse.wst.ws,1.1.2.v200809081517,org.eclipse.wst.ws,1228758790890
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.refresh,1228758792765
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228758796062
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228758847328
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1228758860734
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228758861671
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228758874343
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228758874890
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228758875796
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228758875906
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228758903890
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228758904875
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228758909375
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228758910359
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228758941546
