what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228842998312
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228842998890
executed,command,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui.commands.StepOver,1228843005390
executed,command,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui.commands.StepOver,1228843007015
executed,command,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui.commands.StepOver,1228843011609
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228843011687
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1228843023187
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228843029656
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228843032250
activated,view,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui.DebugView,1228843033312
executed,command,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui.commands.Resume,1228843033390
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228843034265
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228843041562
executed,command,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui.commands.Resume,1228843043453
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228843044250
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228843048734
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228843048750
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228843049734
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228843051562
executed,command,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui.commands.StepOver,1228843056203
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228843065734
executed,command,,,AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction,1228843084890
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1228843088750
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228843094468
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228843095859
